ID,TITLE,TYPE,STEPS,STEP1,STEP2,STEP3,STEP4,STEP5,STEP6
0, Météorite, Attaque,CCE, Distance 3, Défausser 1, Blesser 6,,,
1, Électrochoc, Attaque,CCEE, Distance, Défausser 1, Blesser 3,Rejouer,,
2, Onde De Choc, Attaque,CCEE,Distance,Défausser 3, Blesser 5, Pousser 1,,
3, Frappe, Attaque,CE,Corps À Corps, Blesser 3, ,,,
4,Pluie de  braise,Attaque,CCECE,Distance,Defausser 1,Blesser 4,Distance 3,Rejouer, 
5, Boule De Feu, Attaque,CCE, Distance, Défausser 1, Blesser 5, ,,
6,Impact Impactant, Attaque,CCEE,Corps À Corps,Défausser 1,Blesser 3, Pousser 1,,
7, Morsure, Attaque,CEPI,Corps À Corps, Blesser 4,<small>S'Empêcher Carte&nbsp;Rhétorique</small>,Pause 1,,
8, Enragé, Attaque,ECE,Se Déplacer 1,Corps À Corps,Blesser  2, ,,
9,Décharge, Attaque,CCE,Corps À Corps,Défausser 1, Blesser 4,,,
10,Avalanche, Attaque,CCECE,Distance,Défausser 1,Blesser 3,Défausser 1,Blesser 2,
11,Puissance, Attaque,PI,Force 1,Pause 2,,,,
12,Bélier, Attaque,CECE,Défausser 1,Se Déplacer 3,Corps À Corps, Blesser 3,,
13,Coup de pied,Attaque,CEE,Corps À Corps,Blesser 2, Pousser 1,,,
14, Fougue, Attaque,CEPI,Corps À Corps,Blesser 2,Force 1,Pause 1,,
15,Faire des Pompes, Attaque,CCPI,Distance,Défausser 1,Force 1,Pause 3,,
16,Coup risqué,Attaque,CEE,Corps À Corps,Blesser 4,Se Blesser 1,,,
17,Rayon aveuglant,Attaque,CCEPI,Distance,Défausser 1,Blesser 3,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Pause 2,
18,Triple Coup,Attaque,CEEE,Corps À Corps,Blesser 1,Blesser 1,Blesser 1,,
19,Ignorer la garde,Attaque,CEPI,Corps À Corps,Blesser 2,<sup>L'adversaire a</sup><small>S'Empêcher Défense</small>,Pause 1,,
20, Esquive, Défense,CEE, Défausser 1, Bloquer 5,Se Déplacer 1,,,
21, Absorption, Défense,EE, Bloquer 3, Rejouer, ,,,
22, Défense De Marbre, Défense,EPI, Bloquer 3, Protection 1,Pause 1, ,,
23,Robustesse, Défense,PI, Protection 1,Pause 2,,,,
24,Accompagner le coup, Défense,EEE,Bloquer 4,Piocher 1,<sup>L'adversaire a</sup> Pousser&nbsp;1,,,
25,Réflexe, Défense,EEE,Bloquer 2,Piocher 1,Rejouer,,,
26,Sérénité Sans Faille,Défense,CEPI,Défausser 3,Bloquer 6,Protection 1,Pause 3,,
27,Échappée belle,Défense,EECE,Bloquer 2,Se Déplacer 1,Distance,Rejouer,,
28,Rester Vif,Défense,CPPI,Défausser 2, Protection 1,Vitesse 1,Pause 4,,
29,Désarmer, Défense,EPI, Bloquer 3,<sup>L'adversaire a</sup><small>S'Empêcher Attaque</small>,Pause 1, ,,
30, Peau Dure, Défense,EEE, Bloquer 2,Blesser 1,Rejouer,,,
31,Éviter à tout prix, Défense,EE,Bloquer 5,<small>Si Possible Défausser 1</small>,,,,
32,Tenir tête, Défense,EE,Bloquer 6,<sup>L'adversaire a </sup> Piocher 1,,,,
33,Repousser,Défense,CEE,Corps À Corps,Bloquer 3,Pousser 1,,,
34,Riposte,Défense,CEE,Corps À Corps,Bloquer 3,Blesser 2,,,
35,Retour de bâton,Défense,CEE,Défausser 1,Bloquer 4,Blesser 2,,,
36,Physionomiste,Défense,CCEE,Corps À Corps,Défausser 1,Bloquer 5,Pousser 1,,
37,Voile de plomb,Défense,EPPI,Piocher 1,Protection 1,Vitesse -1,Pause 2,,
38,Voir Venir, Défense,CEE,Distance,Bloquer 4,Rejouer,,,
39,Arrangement, Défense,EEPI,Bloquer 2,<sup>Tout le monde a </sup> Piocher 1,<sup>L'adversaire a</sup><small>S'Empêcher Attaque</small>,Pause 2,,
40,Menace chuchotée, Déplacement,CEPI,Corps À Corps,Pousser 1,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Pause ,,
41, Avancée, Déplacement,CE,Distance,Se Déplacer 3,,,,
42, Dégagement, Déplacement,CE,Corps À Corps,Se Déplacer 3,,,,
43, Bond, Déplacement,CE, Défausser 1,Se Déplacer 4, ,,,
44,Repli, Déplacement,CCEE,Corps À Corps,Défausser 1,Bloquer 3,Se Déplacer 3,,
45, Charge, Déplacement,ECE,Se Déplacer 2,Corps À Corps, Blesser 1,, ,
46, Pas De Danse, Déplacement,CECE,Défausser 2, Se Déplacer 1,Corps À Corps, Pousser 1, ,
47,Reprendre son souffle, Déplacement,CECE, Défausser 1,Se Déplacer 2,Distance,Piocher 2,,
48,Positionnement, Déplacement,CEE,Défausser 1,Se Déplacer 2,Rejouer,,,
49,Respecter l'intimité, Déplacement,CEE,Corps À Corps,Pousser 1,<sup>L'adversaire a </sup>Pousser&nbsp;1,,,
50,Prise d'élan, Déplacement,EPI,Se Déplacer 2,Vitesse 1,Pause 1,,,
51,Célérité, Déplacement,PI,Vitesse 1,Pause 2,,,,
52,Prise de catch,Déplacement,ECPI,Se Déplacer 1,Corps à Corps,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Pause 2,,
53,Passer le mur du son,Déplacement,EE,Se Déplacer 2,<sup>Tout le monde a</sup> Se&nbsp;Blesser&nbsp;2,,,,
54,Contrôle Du Temps, Déplacement,EPPI,Se Blesser 1,Vitesse 1,<sup>L'adversaire a</sup>Vitesse&nbsp;−1,Pause 2,,
55,Triple saut périlleux, Déplacement,CEPI,Défausser 2,Se Déplacer 3,Charme 1,Pause 2,,
56,Prendre Du Recul, Déplacement,CECE,Corps à Corps,Se Déplacer 2,Distance,Piocher 2,,
57,Peur des représailles, Déplacement,CCEE,Corps À Corps,Défausser 1,Blesser 3,Se Déplacer 2,,
58,Séisme,Déplacement,EEE,<sup>Tout le monde a </sup> Se&nbsp;Déplacer&nbsp;1,<sup>Tout le monde a </sup> Se&nbsp;Blesser&nbsp;1,Se Déplacer 2,,,
59,Figer le temps, Déplacement,CPI,Défausser 1,<sup>L'adversaire a</sup><small>S'Empêcher&nbsp;Déplacement</small>,Pause 3,,,
60,Bulle de protection, Passif,EPI,Piocher 1,Protection 1,Pause 1,,,
61, Inspiration, Passif,CE, Distance, Piocher 3, ,,,
62,Introspection, Passif,EPI,Piocher 4,S'Empêcher Défense,Pause ,,,
63,Sagesse, Passif,EPI,Piocher 3,<sup>Tout le monde a</sup> S'Empêcher Carte Rhétorique,Pause,,,
64, Gel Temporel, Passif,CEE, Défausser 2, Piocher 3, Rejouer, ,,
65, Impro, Passif,CE, Défausser 1, Piocher 4, ,,,
66, Drogue Douce, Passif,EPI, Piocher 4, Force −2,Pause 1, ,,
67,Ralentir le rythme, Passif,EPI,Piocher 2,<sup>Tout le monde a</sup> Vitesse -1,Pause 1,,,
68,Gaz Anabolisant, Passif,EPI,Piocher 2,<sup>Tout le monde a</sup> Force 1,Pause 1,,,
69, Repos, Passif,CEPI, Distance, Piocher 5,S'Empêcher Carte,Pause ,,
70,Science du combat, Passif,EPI,Piocher 1, Force 1,Pause 1, ,,
71,Planifier, Passif,CEE,Distance 3,Piocher 4,Si Possible Défausser 1,,,
72,Flash, Passif,EEE,<sup>Tout le monde a</sup> Se Blesser&nbsp;2,<sup>Tout le monde a</sup> Piocher 2,Rejouer,,,
73,Sacrifice, Passif,EE,Se Blesser 2,Piocher 4,,,,
74,Migraine télépatique, Passif,EEE,Piocher 1,<sup>L'adversaire a </sup>Se Blesser 1,Rejouer,,,
75,Bulle temporelle, Passif,CEEE,Défausser 2,<sup>L'adversaire a </sup> Piocher&nbsp;1,Piocher 4,Rejouer,,
76,Dualisme, Passif,EE,<sup>Tout le monde a</sup> Se Blesser&nbsp;2,Piocher 2,,,,
77,Aura maléfique, Passif,CEE,Défausser 1,<sup>L'adversaire a </sup>Se Blesser 2,Piocher 3,,,
78,Sommeil Réparateur, Passif,EEPI,Piocher 2,Protection 2,S'Empêcher Déplacement,Pause,,
79,Recalculer, Passif,CEE,Défausser 2,Piocher 6,Défausser 1,,,
